Date,Open,High,Low,Close,Adj Close,Volume
2026-06-24,2930.0,2980.0,2800.0,2810.0,2810.0,330171300
2026-06-25,2800.0,2920.0,2790.0,2850.0,2850.0,343497900
2026-06-26,2850.0,2880.0,2810.0,2870.0,2870.0,200394100
2026-06-29,2880.0,2890.0,2830.0,2840.0,2840.0,173099600
2026-06-30,2810.0,2840.0,2730.0,2730.0,2730.0,346190100
2026-07-01,2700.0,2750.0,2670.0,2670.0,2670.0,302582100
2026-07-02,2680.0,2730.0,2630.0,2690.0,2690.0,366662800
2026-07-03,2710.0,2740.0,2700.0,2710.0,2710.0,219292600
2026-07-06,2710.0,2790.0,2680.0,2790.0,2790.0,257473000
2026-07-07,2810.0,2890.0,2800.0,2860.0,2860.0,265534600
2026-07-08,2860.0,2870.0,2770.0,2790.0,2790.0,253336100
2026-07-09,2770.0,2790.0,2730.0,2780.0,2780.0,244821900
2026-07-10,2790.0,2810.0,2760.0,2790.0,2790.0,144957900
2026-07-13,2790.0,2870.0,2780.0,2870.0,2870.0,211532100
2026-07-14,2880.0,2890.0,2800.0,2800.0,2800.0,273911200
2026-07-15,2840.0,2870.0,2810.0,2830.0,2830.0,182403300
2026-07-16,2840.0,2880.0,2830.0,2860.0,2860.0,197705800
2026-07-17,2860.0,3000.0,2840.0,2970.0,2970.0,439266600
2026-07-20,3000.0,3080.0,2990.0,3020.0,3020.0,393555500
2026-07-21,3080.0,3080.0,3040.0,3070.0,3070.0,320262200
2026-07-22,3080.0,3080.0,3020.0,3020.0,3020.0,200041000
2026-07-23,3030.0,3070.0,2990.0,2990.0,2990.0,217693500
2026-07-24,2970.0,3020.0,2940.0,2960.0,2960.0,290905700
2026-07-27,2930.0,2980.0,2920.0,2950.0,2950.0,201363300
2026-07-28,2930.0,2970.0,2920.0,2930.0,2930.0,220772100
2026-07-29,2930.0,2950.0,2910.0,2920.0,2920.0,132102100
2026-07-30,2930.0,3010.0,2920.0,2990.0,2990.0,220548900
2026-07-31,3000.0,3040.0,2980.0,,,226634400
2026-08-12,3090.0,3130.0,3080.0,3130.0,3130.0,158307500
2026-08-13,3130.0,3130.0,3080.0,3110.0,3110.0,165084600
2026-08-14,3110.0,3150.0,3090.0,3120.0,3120.0,118492200
2026-08-18,3120.0,3140.0,3080.0,3080.0,3080.0,153801000
2026-08-19,3080.0,3100.0,3040.0,3080.0,3080.0,101112000
2026-08-20,3100.0,3140.0,3090.0,3140.0,3140.0,156120300
2026-08-21,3170.0,3250.0,3160.0,3230.0,3230.0,349663900
2026-08-24,3230.0,3240.0,3160.0,3180.0,3180.0,151200300
2026-08-26,3170.0,3170.0,3110.0,3130.0,3130.0,159003300
2026-08-27,3110.0,3150.0,3100.0,3150.0,3150.0,164832300
2026-08-28,3180.0,3200.0,3160.0,3190.0,3190.0,135419900
2026-08-31,3180.0,3270.0,3170.0,3250.0,3250.0,353834000
2026-09-01,3250.0,3380.0,3250.0,3380.0,3380.0,393505600
2026-09-02,3390.0,3400.0,3350.0,3390.0,3390.0,205175100
2026-09-03,3400.0,3430.0,3370.0,,,244707500
